551,7,5,Chikoo
908,7,3,Chikoo
432,7,2,Chikoo
795,7,5,Chikoo
632,7,3,Chikoo
303,7,4,Chikoo
618,7,4,Chikoo
297,7,4,Chikoo
889,7,3,Chikoo
581,7,4,Chikoo
458,7,4,Chikoo
697,7,5,Chikoo
116,7,2,Chikoo
764,7,4,Chikoo
321,7,4,Chikoo
331,7,4,Chikoo
8,7,3,Chikoo
141,7,5,Chikoo
896,7,4,Chikoo
305,7,4,Chikoo
177,7,4,Chikoo
264,7,5,Chikoo
854,7,4,Chikoo
790,7,4,Chikoo
714,7,4,Chikoo
265,7,2,Chikoo
102,7,2,Chikoo
178,7,4,Chikoo
735,7,3,Chikoo
665,7,4,Chikoo
802,7,5,Chikoo
864,7,5,Chikoo
524,7,2,Chikoo
32,7,4,Chikoo
653,7,2,Chikoo
76,7,4,Chikoo
561,7,5,Chikoo
486,7,5,Chikoo
439,7,4,Chikoo
280,7,4,Chikoo
94,7,4,Chikoo
843,7,5,Chikoo
95,7,5,Chikoo
314,7,4,Chikoo
226,7,4,Chikoo
546,7,5,Chikoo
629,7,2,Chikoo
82,7,3,Chikoo
342,7,4,Chikoo
938,7,4,Chikoo
682,7,4,Chikoo
660,7,3,Chikoo
643,7,4,Chikoo
57,7,4,Chikoo
72,7,1,Chikoo
839,7,2,Chikoo
659,7,3,Chikoo
234,7,2,Chikoo
890,7,4,Chikoo
634,7,4,Chikoo
924,7,4,Chikoo
441,7,4,Chikoo
130,7,5,Chikoo
198,7,4,Chikoo
293,7,3,Chikoo
52,7,5,Chikoo
886,7,5,Chikoo
168,7,1,Chikoo
527,7,5,Chikoo
73,7,4,Chikoo
434,7,1,Chikoo
55,7,3,Chikoo
588,7,3,Chikoo
664,7,3,Chikoo
378,7,4,Chikoo
610,7,2,Chikoo
291,7,5,Chikoo
421,7,3,Chikoo
815,7,4,Chikoo
774,7,2,Chikoo
221,7,4,Chikoo
108,7,5,Chikoo
880,7,3,Chikoo
255,7,2,Chikoo
320,7,4,Chikoo
933,7,4,Chikoo
267,7,5,Chikoo
37,7,4,Chikoo
9,7,4,Chikoo
99,7,4,Chikoo
867,7,5,Chikoo
852,7,3,Chikoo
603,7,5,Chikoo
270,7,4,Chikoo
296,7,5,Chikoo
43,7,4,Chikoo
343,7,5,Chikoo
892,7,4,Chikoo
655,7,3,Chikoo
566,7,4,Chikoo
940,7,4,Chikoo
500,7,5,Chikoo
346,7,2,Chikoo
554,7,3,Chikoo
472,7,5,Chikoo
773,7,2,Chikoo
817,7,4,Chikoo
412,7,5,Chikoo
68,7,3,Chikoo
468,7,3,Chikoo
838,7,5,Chikoo
66,7,3,Chikoo
308,7,4,Chikoo
357,7,3,Chikoo
227,7,5,Chikoo
747,7,4,Chikoo
560,7,3,Chikoo
159,7,5,Chikoo
521,7,3,Chikoo
650,7,4,Chikoo
192,7,4,Chikoo
327,7,3,Chikoo
84,7,4,Chikoo
119,7,5,Chikoo
831,7,5,Chikoo
518,7,3,Chikoo
386,7,3,Chikoo
256,7,4,Chikoo
499,7,4,Chikoo
776,7,4,Chikoo
74,7,4,Chikoo
496,7,4,Chikoo
779,7,3,Chikoo
406,7,4,Chikoo
347,7,4,Chikoo
770,7,5,Chikoo
804,7,4,Chikoo
447,7,5,Chikoo
579,7,3,Chikoo
301,7,4,Chikoo
328,7,4,Chikoo
62,7,4,Chikoo
474,7,5,Chikoo
69,7,5,Chikoo
693,7,4,Chikoo
382,7,2,Chikoo
23,7,4,Chikoo
916,7,4,Chikoo
367,7,5,Chikoo
576,7,5,Chikoo
577,7,2,Chikoo
1,7,4,Chikoo
932,7,4,Chikoo
28,7,5,Chikoo
490,7,3,Chikoo
194,7,3,Chikoo
617,7,3,Chikoo
124,7,4,Chikoo
248,7,2,Chikoo
402,7,4,Chikoo
484,7,4,Chikoo
142,7,4,Chikoo
203,7,3,Chikoo
637,7,1,Chikoo
222,7,5,Chikoo
422,7,3,Chikoo
15,7,1,Chikoo
450,7,4,Chikoo
188,7,5,Chikoo
58,7,5,Chikoo
567,7,4,Chikoo
109,7,4,Chikoo
582,7,5,Chikoo
624,7,4,Chikoo
911,7,4,Chikoo
64,7,4,Chikoo
751,7,3,Chikoo
766,8,5,Amrit
465,8,4,Amrit
392,8,5,Amrit
618,8,3,Amrit
92,8,5,Amrit
745,8,4,Amrit
795,8,5,Amrit
64,8,4,Amrit
875,8,3,Amrit
90,8,5,Amrit
474,8,5,Amrit
608,8,2,Amrit
189,8,5,Amrit
308,8,5,Amrit
670,8,4,Amrit
399,8,3,Amrit
233,8,3,Amrit
303,8,5,Amrit
500,8,4,Amrit
363,8,5,Amrit
312,8,5,Amrit
748,8,4,Amrit
897,8,3,Amrit
622,8,4,Amrit
684,8,5,Amrit
679,8,2,Amrit
58,8,4,Amrit
11,8,4,Amrit
115,8,5,Amrit
851,8,4,Amrit
334,8,4,Amrit
313,8,3,Amrit
239,8,5,Amrit
411,8,3,Amrit
25,8,4,Amrit
234,8,5,Amrit
731,8,2,Amrit
201,8,3,Amrit
887,8,4,Amrit
488,8,3,Amrit
847,8,4,Amrit
499,8,5,Amrit
503,8,5,Amrit
318,8,4,Amrit
435,8,3,Amrit
823,8,5,Amrit
758,8,5,Amrit
628,8,2,Amrit
878,8,3,Amrit
223,8,2,Amrit
854,8,5,Amrit
457,8,5,Amrit
94,8,5,Amrit
711,8,5,Amrit
416,8,5,Amrit
207,8,3,Amrit
343,8,5,Amrit
148,8,4,Amrit
535,8,4,Amrit
200,8,4,Amrit
940,8,5,Amrit
49,8,3,Amrit
721,8,4,Amrit
654,8,5,Amrit
243,8,5,Amrit
311,8,4,Amrit
459,8,5,Amrit
588,8,5,Amrit
271,8,4,Amrit
213,8,3,Amrit
913,8,2,Amrit
218,8,3,Amrit
342,8,4,Amrit
902,8,5,Amrit
610,8,4,Amrit
921,8,3,Amrit
293,8,3,Amrit
682,8,3,Amrit
196,8,5,Amrit
254,8,5,Amrit
621,8,5,Amrit
896,8,5,Amrit
409,8,3,Amrit
554,8,4,Amrit
391,8,3,Amrit
557,8,5,Amrit
314,8,4,Amrit
85,8,4,Amrit
280,8,5,Amrit
125,8,4,Amrit
577,8,4,Amrit
358,8,5,Amrit
272,8,4,Amrit
397,8,4,Amrit
330,8,5,Amrit
429,8,3,Amrit
691,8,2,Amrit
246,8,3,Amrit
158,8,5,Amrit
532,8,5,Amrit
846,8,4,Amrit
899,8,4,Amrit
178,8,4,Amrit
521,8,3,Amrit
561,8,3,Amrit
658,8,5,Amrit
705,8,3,Amrit
746,8,4,Amrit
291,8,4,Amrit
393,8,3,Amrit
230,8,5,Amrit
387,8,4,Amrit
541,8,5,Amrit
60,8,3,Amrit
269,8,2,Amrit
297,8,5,Amrit
907,8,3,Amrit
23,8,4,Amrit
796,8,5,Amrit
756,8,4,Amrit
405,8,4,Amrit
354,8,5,Amrit
326,8,4,Amrit
331,8,3,Amrit
194,8,3,Amrit
506,8,5,Amrit
661,8,5,Amrit
601,8,3,Amrit
378,8,4,Amrit
152,8,5,Amrit
87,8,5,Amrit
591,8,3,Amrit
882,8,5,Amrit
70,8,4,Amrit
655,8,3,Amrit
7,8,5,Amrit
479,8,5,Amrit
880,8,4,Amrit
889,8,3,Amrit
468,8,4,Amrit
471,8,5,Amrit
398,8,3,Amrit
43,8,4,Amrit
301,8,4,Amrit
928,8,5,Amrit
215,8,2,Amrit
606,8,2,Amrit
406,8,4,Amrit
840,8,5,Amrit
315,8,3,Amrit
542,8,3,Amrit
901,8,3,Amrit
881,8,4,Amrit
232,8,2,Amrit
690,8,4,Amrit
321,8,4,Amrit
593,8,3,Amrit
16,8,5,Amrit
1,8,1,Amrit
774,8,1,Amrit
543,8,4,Amrit
344,8,5,Amrit
864,8,5,Amrit
106,8,4,Amrit
452,8,4,Amrit
533,8,3,Amrit
805,8,3,Amrit
109,8,3,Amrit
13,8,4,Amrit
883,8,4,Amrit
276,8,4,Amrit
455,8,4,Amrit
707,8,5,Amrit
328,8,3,Amrit
389,8,4,Amrit
332,8,5,Amrit
642,8,5,Amrit
18,8,5,Amrit
24,8,5,Amrit
6,8,4,Amrit
838,8,4,Amrit
536,8,5,Amrit
379,8,5,Amrit
96,8,5,Amrit
850,8,5,Amrit
747,8,5,Amrit
62,8,5,Amrit
553,8,3,Amrit
458,8,4,Amrit
407,8,5,Amrit
523,8,5,Amrit
437,8,4,Amrit
620,8,3,Amrit
222,8,1,Amrit
214,8,4,Amrit
454,8,5,Amrit
592,8,5,Amrit
57,8,4,Amrit
167,8,5,Amrit
95,8,5,Amrit
480,8,5,Amrit
927,8,4,Amrit
892,8,5,Amrit
807,8,4,Amrit
329,8,2,Amrit
930,8,3,Amrit
19,8,5,Amrit
481,8,3,Amrit
327,8,4,Amrit
82,8,4,Amrit
144,8,4,Amrit
778,8,1,Amrit
660,8,2,Amrit
253,8,4,Amrit
385,8,5,Amrit
298,8,5,Amrit
771,8,5,Amrit
187,8,5,Amrit
566,8,4,Amrit
189,9,3,Soham
184,9,5,Soham
851,9,4,Soham
201,9,3,Soham
393,9,4,Soham
24,9,5,Soham
190,9,1,Soham
13,9,3,Soham
424,9,5,Soham
697,9,4,Soham
870,9,5,Soham
786,9,5,Soham
43,9,4,Soham
461,9,5,Soham
939,9,5,Soham
548,9,1,Soham
937,9,5,Soham
747,9,5,Soham
723,9,3,Soham
390,9,5,Soham
665,9,4,Soham
438,9,4,Soham
543,9,4,Soham
200,9,4,Soham
249,9,5,Soham
216,9,4,Soham
883,9,4,Soham
648,9,1,Soham
608,9,4,Soham
382,9,4,Soham
354,9,3,Soham
903,9,3,Soham
181,9,4,Soham
756,9,2,Soham
16,9,5,Soham
904,9,4,Soham
349,9,4,Soham
159,9,3,Soham
6,9,4,Soham
576,9,3,Soham
634,9,5,Soham
761,9,2,Soham
792,9,3,Soham
233,9,5,Soham
26,9,4,Soham
470,9,5,Soham
458,9,5,Soham
714,9,3,Soham
434,9,1,Soham
236,9,5,Soham
10,9,4,Soham
745,9,4,Soham
796,9,3,Soham
533,9,4,Soham
411,9,4,Soham
324,9,5,Soham
252,9,5,Soham
935,9,1,Soham
301,9,3,Soham
104,9,2,Soham
178,9,2,Soham
416,9,5,Soham
115,9,5,Soham
144,9,5,Soham
488,9,4,Soham
383,9,5,Soham
601,9,4,Soham
655,9,3,Soham
250,9,2,Soham
495,9,5,Soham
637,9,1,Soham
269,9,4,Soham
209,9,3,Soham
693,9,3,Soham
703,9,2,Soham
185,9,4,Soham
160,9,3,Soham
906,9,4,Soham
68,9,4,Soham
90,9,4,Soham
332,9,4,Soham
889,9,4,Soham
777,9,5,Soham
94,9,5,Soham
474,9,5,Soham
554,9,4,Soham
610,9,3,Soham
363,9,3,Soham
403,9,3,Soham
708,9,1,Soham
401,9,3,Soham
327,9,5,Soham
540,9,5,Soham
676,9,2,Soham
391,9,5,Soham
468,9,5,Soham
572,9,5,Soham
378,9,5,Soham
910,9,4,Soham
199,9,5,Soham
789,9,5,Soham
743,9,5,Soham
658,9,4,Soham
657,9,4,Soham
494,9,2,Soham
402,9,4,Soham
423,9,5,Soham
894,9,4,Soham
72,9,5,Soham
805,9,3,Soham
793,9,3,Soham
399,9,3,Soham
923,9,4,Soham
884,9,5,Soham
928,9,5,Soham
7,9,5,Soham
17,9,3,Soham
838,9,4,Soham
460,9,3,Soham
707,9,5,Soham
168,9,1,Soham
504,9,4,Soham
339,9,5,Soham
744,9,3,Soham
858,9,5,Soham
627,9,4,Soham
291,9,5,Soham
222,9,5,Soham
120,9,4,Soham
457,9,5,Soham
131,9,5,Soham
121,9,5,Soham
298,9,4,Soham
194,9,4,Soham
226,9,5,Soham
322,9,4,Soham
271,9,4,Soham
413,9,4,Soham
14,9,4,Soham
595,9,4,Soham
924,9,4,Soham
630,9,2,Soham
343,9,5,Soham
605,9,4,Soham
535,9,5,Soham
379,9,4,Soham
663,9,2,Soham
82,9,4,Soham
932,9,5,Soham
21,9,5,Soham
321,9,4,Soham
699,9,2,Soham
444,9,5,Soham
292,9,4,Soham
430,9,3,Soham
256,9,4,Soham
698,9,3,Soham
280,9,5,Soham
323,9,4,Soham
456,9,3,Soham
636,9,3,Soham
825,9,3,Soham
145,9,2,Soham
629,9,4,Soham
735,9,4,Soham
943,9,3,Soham
109,9,3,Soham
192,9,5,Soham
815,9,4,Soham
441,9,4,Soham
409,9,4,Soham
60,9,5,Soham
374,9,1,Soham
618,9,3,Soham
867,9,5,Soham
593,9,3,Soham
680,9,4,Soham
834,9,3,Soham
917,9,5,Soham
719,9,4,Soham
900,9,2,Soham
622,9,4,Soham
18,9,5,Soham
59,9,4,Soham
696,9,5,Soham
590,9,3,Soham
887,9,2,Soham
314,9,4,Soham
15,9,4,Soham
345,9,4,Soham
326,9,1,Soham
287,9,5,Soham
581,9,5,Soham
527,9,5,Soham
733,9,3,Soham
11,9,5,Soham
486,9,5,Soham
518,9,3,Soham
940,9,3,Soham
896,9,4,Soham
612,9,3,Soham
174,9,5,Soham
754,9,4,Soham
106,9,4,Soham
854,9,5,Soham
694,9,5,Soham
239,9,5,Soham
484,9,1,Soham
817,9,3,Soham
85,9,4,Soham
532,9,5,Soham
311,9,4,Soham
473,9,5,Soham
837,9,3,Soham
244,9,5,Soham
406,9,5,Soham
561,9,4,Soham
92,9,4,Soham
342,9,5,Soham
64,9,4,Soham
123,9,5,Soham
211,9,3,Soham
453,9,3,Soham
65,9,5,Soham
74,9,4,Soham
303,9,5,Soham
334,9,4,Soham
886,9,5,Soham
27,9,4,Soham
447,9,2,Soham
592,9,5,Soham
316,9,4,Soham
913,9,5,Soham
388,9,3,Soham
936,9,4,Soham
396,9,4,Soham
523,9,4,Soham
50,9,4,Soham
227,9,3,Soham
175,9,4,Soham
483,9,2,Soham
204,9,5,Soham
66,9,4,Soham
44,9,5,Soham
791,9,5,Soham
498,9,2,Soham
864,9,5,Soham
277,9,4,Soham
274,9,5,Soham
667,9,5,Soham
749,9,3,Soham
813,9,3,Soham
455,9,4,Soham
308,9,4,Soham
725,9,4,Soham
32,9,3,Soham
788,9,4,Soham
164,9,4,Soham
567,9,4,Soham
878,9,4,Soham
690,9,3,Soham
569,9,5,Soham
266,9,4,Soham
933,9,3,Soham
87,9,4,Soham
768,9,5,Soham
614,9,4,Soham
881,9,3,Soham
445,9,2,Soham
58,9,4,Soham
682,9,3,Soham
136,9,5,Soham
62,9,4,Soham
237,9,4,Soham
276,9,5,Soham
916,9,5,Soham
919,9,5,Soham
449,9,4,Soham
344,9,5,Soham
69,9,4,Soham
602,9,4,Soham
156,9,4,Soham
151,9,4,Soham
113,9,3,Soham
119,9,4,Soham
764,9,4,Soham
207,9,4,Soham
558,9,4,Soham
706,9,3,Soham
490,9,4,Soham
938,9,3,Soham
500,9,4,Soham
296,9,4,Soham
380,9,3,Soham
1,9,5,Soham
328,9,4,Soham
551,9,5,Soham
435,9,4,Soham
234,9,3,Soham
733,10,3,Raman
450,10,4,Raman
514,10,4,Raman
327,10,4,Raman
518,10,3,Raman
354,10,5,Raman
423,10,4,Raman
804,10,4,Raman
334,10,4,Raman
460,10,3,Raman
343,10,4,Raman
561,10,3,Raman
536,10,4,Raman
151,10,5,Raman
851,10,3,Raman
698,10,4,Raman
239,10,5,Raman
765,10,4,Raman
189,10,5,Raman
181,10,2,Raman
537,10,4,Raman
201,10,3,Raman
360,10,5,Raman
567,10,4,Raman
699,10,4,Raman
469,10,5,Raman
292,10,5,Raman
2,10,2,Raman
108,10,5,Raman
828,10,3,Raman
85,10,4,Raman
158,10,4,Raman
357,10,5,Raman
430,10,4,Raman
279,10,4,Raman
788,10,4,Raman
883,10,5,Raman
498,10,5,Raman
406,10,3,Raman
506,10,2,Raman
90,10,5,Raman
7,10,4,Raman
829,10,3,Raman
467,10,4,Raman
63,10,4,Raman
234,10,3,Raman
473,10,3,Raman
463,10,1,Raman
636,10,5,Raman
565,10,5,Raman
662,10,4,Raman
243,10,4,Raman
707,10,5,Raman
387,10,4,Raman
573,10,4,Raman
894,10,4,Raman
79,10,5,Raman
533,10,2,Raman
416,10,3,Raman
328,10,4,Raman
1,10,3,Raman
585,10,3,Raman
402,10,2,Raman
486,10,4,Raman
312,10,5,Raman
104,10,2,Raman
496,10,5,Raman
745,10,5,Raman
268,10,4,Raman
500,10,3,Raman
795,10,4,Raman
59,10,4,Raman
861,10,3,Raman
230,10,3,Raman
503,10,5,Raman
862,10,5,Raman
299,10,5,Raman
49,10,3,Raman
790,10,1,Raman
294,10,3,Raman
906,10,4,Raman
886,10,3,Raman
64,10,5,Raman
711,10,5,Raman
870,10,4,Raman
435,10,5,Raman
378,10,3,Raman
349,10,5,Raman
296,10,2,Raman
497,11,3,Vedansh
577,11,2,Vedansh
709,11,5,Vedansh
886,11,5,Vedansh
913,11,4,Vedansh
551,11,5,Vedansh
145,11,5,Vedansh
871,11,3,Vedansh
330,11,4,Vedansh
922,11,5,Vedansh
110,11,4,Vedansh
495,11,5,Vedansh
870,11,4,Vedansh
693,11,4,Vedansh
328,11,3,Vedansh
286,11,5,Vedansh
618,11,4,Vedansh
896,11,2,Vedansh
406,11,4,Vedansh
864,11,5,Vedansh
538,11,4,Vedansh
487,11,5,Vedansh
303,11,4,Vedansh
629,11,2,Vedansh
10,11,4,Vedansh
846,11,5,Vedansh
121,11,2,Vedansh
867,11,3,Vedansh
327,11,4,Vedansh
342,11,5,Vedansh
296,11,5,Vedansh
177,11,4,Vedansh
663,11,5,Vedansh
600,11,5,Vedansh
421,11,2,Vedansh
223,11,3,Vedansh
826,11,4,Vedansh
56,11,4,Vedansh
882,11,4,Vedansh
269,11,3,Vedansh
115,11,4,Vedansh
425,11,3,Vedansh
301,11,4,Vedansh
57,11,3,Vedansh
184,11,3,Vedansh
462,11,5,Vedansh
505,11,4,Vedansh
158,11,4,Vedansh
429,11,4,Vedansh
43,11,5,Vedansh
632,11,4,Vedansh
554,11,4,Vedansh
347,11,5,Vedansh
222,11,5,Vedansh
933,11,4,Vedansh
862,11,4,Vedansh
109,11,4,Vedansh
854,11,5,Vedansh
592,11,5,Vedansh
363,11,5,Vedansh
216,11,5,Vedansh
116,11,5,Vedansh
344,11,3,Vedansh
758,11,3,Vedansh
919,11,4,Vedansh
378,11,3,Vedansh
188,11,5,Vedansh
805,11,2,Vedansh
24,11,5,Vedansh
314,11,5,Vedansh
92,11,4,Vedansh
178,11,5,Vedansh
416,11,4,Vedansh
757,11,4,Vedansh
99,11,5,Vedansh
8,11,3,Vedansh
715,11,4,Vedansh
200,11,5,Vedansh
201,11,4,Vedansh
883,11,2,Vedansh
560,11,4,Vedansh
496,11,4,Vedansh
454,11,1,Vedansh
457,11,4,Vedansh
453,11,5,Vedansh
329,11,3,Vedansh
401,11,2,Vedansh
493,11,3,Vedansh
435,11,5,Vedansh
7,11,3,Vedansh
778,11,5,Vedansh
334,11,4,Vedansh
436,11,5,Vedansh
522,11,4,Vedansh
64,11,4,Vedansh
249,11,5,Vedansh
332,11,5,Vedansh
297,11,4,Vedansh
293,11,3,Vedansh
593,11,4,Vedansh
622,11,4,Vedansh
272,11,4,Vedansh
737,11,3,Vedansh
606,11,5,Vedansh
535,11,4,Vedansh
230,11,4,Vedansh
804,11,4,Vedansh
44,11,3,Vedansh
603,11,5,Vedansh
903,11,2,Vedansh
881,11,4,Vedansh
686,11,4,Vedansh
566,11,3,Vedansh
11,11,2,Vedansh
474,11,5,Vedansh
643,11,4,Vedansh
763,11,4,Vedansh
608,11,5,Vedansh
224,11,3,Vedansh
851,11,5,Vedansh
537,11,3,Vedansh
414,11,5,Vedansh
561,11,4,Vedansh
466,11,3,Vedansh
619,11,2,Vedansh
323,11,5,Vedansh
640,11,4,Vedansh
276,11,5,Vedansh
392,11,4,Vedansh
450,11,5,Vedansh
102,11,3,Vedansh
897,11,2,Vedansh
442,11,4,Vedansh
437,11,1,Vedansh
287,11,5,Vedansh
234,11,2,Vedansh
82,11,4,Vedansh
122,11,1,Vedansh
59,11,5,Vedansh
248,11,5,Vedansh
280,11,5,Vedansh
527,11,4,Vedansh
292,11,5,Vedansh
198,11,4,Vedansh
532,11,5,Vedansh
271,11,4,Vedansh
512,11,5,Vedansh
28,11,4,Vedansh
747,11,5,Vedansh
654,11,4,Vedansh
645,11,4,Vedansh
124,11,5,Vedansh
368,11,4,Vedansh
160,11,4,Vedansh
197,11,1,Vedansh
90,11,4,Vedansh
682,11,4,Vedansh
543,11,3,Vedansh
119,11,5,Vedansh
833,11,5,Vedansh
305,11,1,Vedansh
215,11,2,Vedansh
916,11,4,Vedansh
889,11,5,Vedansh
13,11,1,Vedansh
542,11,2,Vedansh
893,11,4,Vedansh
788,11,2,Vedansh
376,11,4,Vedansh
94,11,5,Vedansh
387,11,3,Vedansh
393,11,3,Vedansh
399,11,4,Vedansh
455,11,3,Vedansh
472,11,5,Vedansh
37,11,4,Vedansh
343,11,5,Vedansh
214,11,5,Vedansh
405,11,4,Vedansh
610,11,4,Vedansh
514,11,4,Vedansh
764,11,4,Vedansh
498,11,3,Vedansh
653,11,2,Vedansh
49,11,3,Vedansh
880,11,4,Vedansh
162,11,4,Vedansh
751,11,1,Vedansh
262,11,4,Vedansh
666,11,4,Vedansh
447,11,4,Vedansh
391,11,3,Vedansh
727,11,3,Vedansh
217,11,4,Vedansh
627,11,4,Vedansh
716,11,4,Vedansh
58,11,5,Vedansh
749,11,5,Vedansh
521,11,4,Vedansh
268,11,4,Vedansh
320,11,4,Vedansh
345,11,4,Vedansh
1,11,2,Vedansh
374,11,4,Vedansh
156,11,2,Vedansh
339,11,4,Vedansh
488,11,1,Vedansh
892,11,3,Vedansh
331,11,2,Vedansh
308,11,5,Vedansh
655,11,2,Vedansh
16,11,5,Vedansh
207,11,3,Vedansh
927,11,5,Vedansh
117,11,5,Vedansh
943,11,4,Vedansh
499,11,3,Vedansh
847,11,3,Vedansh
213,11,4,Vedansh
291,11,4,Vedansh
175,11,5,Vedansh
20,11,2,Vedansh
630,11,5,Vedansh
417,11,5,Vedansh
773,11,2,Vedansh
478,11,4,Vedansh
586,11,3,Vedansh
256,11,5,Vedansh
174,11,5,Vedansh
130,11,5,Vedansh
671,11,4,Vedansh
346,11,4,Vedansh
246,11,4,Vedansh
840,11,3,Vedansh
4,11,4,Vedansh
295,11,4,Vedansh
370,12,4,Shivansh
398,12,3,Shivansh
605,12,4,Shivansh
924,12,4,Shivansh
838,12,4,Shivansh
394,12,4,Shivansh
218,12,5,Shivansh
831,12,5,Shivansh
73,12,5,Shivansh
178,12,5,Shivansh
361,12,4,Shivansh
7,12,5,Shivansh
447,12,5,Shivansh
264,12,5,Shivansh
28,12,4,Shivansh
59,12,5,Shivansh
315,12,5,Shivansh
234,12,1,Shivansh
883,12,4,Shivansh
69,12,5,Shivansh
846,12,5,Shivansh
130,12,4,Shivansh
532,12,5,Shivansh
773,12,3,Shivansh
144,12,4,Shivansh
480,12,5,Shivansh
99,12,5,Shivansh
222,12,5,Shivansh
864,12,5,Shivansh
94,12,4,Shivansh
186,12,1,Shivansh
875,12,5,Shivansh
276,12,5,Shivansh
256,12,5,Shivansh
943,12,5,Shivansh
339,12,5,Shivansh
322,12,4,Shivansh
903,12,5,Shivansh
758,12,5,Shivansh
293,12,4,Shivansh
18,12,5,Shivansh
201,12,4,Shivansh
425,12,5,Shivansh
663,12,5,Shivansh
940,12,4,Shivansh
588,12,5,Shivansh
117,12,5,Shivansh
194,12,5,Shivansh
393,12,5,Shivansh
76,12,3,Shivansh
251,12,4,Shivansh
49,12,4,Shivansh
363,12,5,Shivansh
908,12,3,Shivansh
343,12,5,Shivansh
417,12,4,Shivansh
666,12,4,Shivansh
297,12,5,Shivansh
654,12,5,Shivansh
387,12,5,Shivansh
308,12,5,Shivansh
910,12,4,Shivansh
747,12,4,Shivansh
655,12,3,Shivansh
892,12,5,Shivansh
156,12,3,Shivansh
537,12,3,Shivansh
216,12,5,Shivansh
299,12,5,Shivansh
221,12,5,Shivansh
894,12,5,Shivansh
889,12,5,Shivansh
880,12,5,Shivansh
121,12,5,Shivansh
318,12,4,Shivansh
406,12,4,Shivansh
745,12,5,Shivansh
795,12,4,Shivansh
491,12,5,Shivansh
763,12,5,Shivansh
788,12,5,Shivansh
542,12,4,Shivansh
896,12,3,Shivansh
527,12,4,Shivansh
267,12,5,Shivansh
226,12,5,Shivansh
524,12,3,Shivansh
259,12,5,Shivansh
825,12,5,Shivansh
727,12,5,Shivansh
342,12,5,Shivansh
213,12,5,Shivansh
710,12,4,Shivansh
854,12,5,Shivansh
867,12,5,Shivansh
42,12,4,Shivansh
345,12,5,Shivansh
796,12,5,Shivansh
344,12,5,Shivansh
464,12,5,Shivansh
214,12,5,Shivansh
119,12,3,Shivansh
72,12,5,Shivansh
693,12,4,Shivansh
913,12,4,Shivansh
886,12,5,Shivansh
239,12,5,Shivansh
1,12,5,Shivansh
478,12,5,Shivansh
506,12,5,Shivansh
774,12,3,Shivansh
10,12,5,Shivansh
288,12,4,Shivansh
115,12,5,Shivansh
347,12,3,Shivansh
901,12,5,Shivansh
823,12,4,Shivansh
514,12,5,Shivansh
673,12,4,Shivansh
806,12,5,Shivansh
483,12,2,Shivansh
314,12,4,Shivansh
177,12,5,Shivansh
844,12,5,Shivansh
833,12,5,Shivansh
497,12,4,Shivansh
332,12,5,Shivansh
24,12,5,Shivansh
145,12,5,Shivansh
405,12,5,Shivansh
132,12,4,Shivansh
279,12,2,Shivansh
374,12,4,Shivansh
933,12,4,Shivansh
715,12,4,Shivansh
805,12,4,Shivansh
538,12,4,Shivansh
493,12,3,Shivansh
445,12,2,Shivansh
268,12,4,Shivansh
249,12,5,Shivansh
110,12,4,Shivansh
328,12,5,Shivansh
456,12,3,Shivansh
6,12,4,Shivansh
391,12,5,Shivansh
566,12,4,Shivansh
233,12,2,Shivansh
138,12,5,Shivansh
29,12,5,Shivansh
106,12,4,Shivansh
468,12,4,Shivansh
577,12,4,Shivansh
151,12,5,Shivansh
627,12,4,Shivansh
378,12,5,Shivansh
868,12,5,Shivansh
639,12,3,Shivansh
399,12,3,Shivansh
303,12,4,Shivansh
560,12,5,Shivansh
246,12,5,Shivansh
84,12,5,Shivansh
919,12,3,Shivansh
311,12,4,Shivansh
327,12,3,Shivansh
174,12,5,Shivansh
640,12,5,Shivansh
503,12,3,Shivansh
175,12,4,Shivansh
669,12,5,Shivansh
561,12,5,Shivansh
851,12,4,Shivansh
690,12,4,Shivansh
557,12,5,Shivansh
43,12,5,Shivansh
862,12,5,Shivansh
458,12,5,Shivansh
533,12,4,Shivansh
92,12,5,Shivansh
664,12,5,Shivansh
397,12,4,Shivansh
346,12,5,Shivansh
272,12,5,Shivansh
409,12,4,Shivansh
435,12,5,Shivansh
13,12,5,Shivansh
606,12,2,Shivansh
450,12,4,Shivansh
16,12,5,Shivansh
329,12,4,Shivansh
385,12,3,Shivansh
474,12,5,Shivansh
372,12,4,Shivansh
416,12,5,Shivansh
90,12,5,Shivansh
707,12,3,Shivansh
785,12,4,Shivansh
622,12,5,Shivansh
250,12,5,Shivansh
601,12,3,Shivansh
352,12,4,Shivansh
610,12,5,Shivansh
373,12,5,Shivansh
916,12,4,Shivansh
618,12,4,Shivansh
11,12,2,Shivansh
180,12,2,Shivansh
437,12,5,Shivansh
632,12,5,Shivansh
421,12,5,Shivansh
498,12,4,Shivansh
60,12,4,Shivansh
686,12,5,Shivansh
402,12,4,Shivansh
334,12,5,Shivansh
548,12,5,Shivansh
521,12,5,Shivansh
737,12,4,Shivansh
613,12,5,Shivansh
430,12,4,Shivansh
472,12,5,Shivansh
870,12,4,Shivansh
253,12,5,Shivansh
109,12,4,Shivansh
522,12,5,Shivansh
64,12,5,Shivansh
429,12,5,Shivansh
135,12,4,Shivansh
